20110101,0,4.1,14000,3.9,0,20,0
20110101,51,3.1,14484,3.9,0,20,0
20110101,151,4.6,12875,3.3,0,20,0
20110101,251,3.1,12875,2.8,0,20,0
20110101,300,3.1,12000,2.8,0,20,0
20110101,351,2.6,11265,2.2,0,20,0
20110101,451,3.6,11265,1.7,0,20,0
20110101,551,3.6,11265,1.7,0,20,0
20110101,600,3.6,11000,1.7,0,20,0
20110101,651,3.6,9656,0.6,0,20,0
20110101,751,2.6,9656,1.1,0,20,0
20110101,851,2.1,9656,1.7,0,20,0
20110101,900,2.1,9000,1.7,0,20,0
20110101,951,1.5,11265,1.7,0,20,0
20110101,1051,0.0,9656,1.1,0,20,0
20110101,1151,3.6,11265,1.1,0,18,0
20110101,1200,3.6,11000,1.1,0,18,0
20110101,1251,2.6,11265,2.8,0,18,0
20110101,1351,2.6,11265,2.2,0,18,0
20110101,1451,3.1,11265,3.3,0,18,0
20110101,1500,3.1,11000,3.3,0,18,0
20110101,1551,4.1,11265,3.9,0,18,0
20110101,1651,3.1,11265,4.4,0,18,0
20110101,1751,2.1,11265,5.6,0,15,0
20110101,1800,2.1,11000,5.6,0,15,0
20110101,1851,2.1,9656,5,0,15,0
20110101,1951,2.1,9656,5.6,0,15,0
20110101,2051,2.6,11265,5.6,0,15,0
20110101,2100,2.6,11000,5.6,0,15,0
20110101,2151,5.1,9656,6.1,0,15,0
20110101,2238,4.1,12875,5,0,15,0
20110101,2251,3.1,12875,5,0,15,0
20110101,2351,5.1,11265,5.6,0,13,0
20110102,0,5.1,11000,5.6,0,13,0
20110102,51,5.1,11265,5.6,0,13,0
20110102,151,4.1,11265,5,0,13,0
20110102,251,4.1,11265,5.6,0,13,0
20110102,300,4.1,11000,5.6,0,13,0
20110102,351,4.1,9656,5,0,13,0
20110102,451,2.6,11265,5.6,0,13,0
20110102,534,3.6,9656,6,0,13,0
20110102,551,2.1,9656,5.6,0,10,0
20110102,600,2.1,9000,5.6,0,10,0
20110102,638,1.5,6437,6,0,10,0
20110102,651,0.0,4828,5.6,0,10,0
20110102,751,0.0,6437,5,0,10,0
20110102,821,2.6,2414,5,0,10,0
20110102,851,0.0,805,5,0,10,0
20110102,900,0.0,800,5,0,10,0
20110102,951,0.0,805,5.6,0,10,0
20110102,1006,0.0,201,6,0,10,0
20110102,1049,0.0,201,5,0,10,0
20110102,1051,0.0,201,5,0,10,0
20110102,1151,0.0,201,5.6,0,8,0
20110102,1200,0.0,200,5.6,0,8,0
20110102,1251,0.0,0,4.4,0,8,0
20110102,1342,0.0,0,5,0,8,0
20110102,1351,0.0,1207,6.1,0,8,0
20110102,1402,1.5,1207,6,0,8,0
20110102,1451,3.6,402,5,0,8,0
20110102,1500,3.6,400,5,0,8,0
20110102,1519,2.6,402,6,0,8,0
20110102,1532,3.6,402,6,0,8,0
20110102,1548,1.5,805,6,0,8,0
20110102,1551,3.1,1207,5.6,0,8,0
20110102,1649,4.6,4023,7,0,8,0
20110102,1651,5.1,4023,6.7,0.3,8,0
20110102,1709,3.1,6437,7,0.3,8,0
20110102,1751,2.6,9656,7.2,0,5,0
20110102,1800,2.6,9000,7.2,0.3,5,0
20110102,1851,3.6,11265,7.2,0,5,0
20110102,1951,0.0,12875,8.3,0,5,0
20110102,2051,2.6,16093,6.7,0,5,0
20110102,2100,2.6,16000,6.7,0,5,0
20110102,2151,0.0,14484,5.6,0,5,0
20110102,2249,6.2,14484,5,0,5,0
20110102,2251,6.2,14484,5,1.8,5,0
20110102,2335,3.6,16093,4,1.3,5,0
20110102,2351,4.6,16093,4.4,0.8,3,0
20110103,0,4.6,16000,4.4,3,3,0
20110103,51,6.7,16093,4.4,0,3,0
20110103,151,5.1,16093,6.1,0,3,0
20110103,251,7.7,16093,4.4,0,3,0
20110103,300,7.7,16000,4.4,0,3,0
20110103,351,10.3,16093,3.9,0,3,0
20110103,451,11.8,16093,2.2,0,3,0
20110103,551,7.7,16093,1.1,0,3,0
20110103,600,7.7,16000,1.1,0,3,0
20110103,651,10.8,16093,0.6,0,3,0
20110103,751,11.8,16093,-0.6,0,3,0
20110103,851,9.8,16093,-1.1,0,3,0
20110103,900,9.8,16000,-1.1,0,3,0
20110103,951,9.8,16093,-1.7,0,3,0
20110103,1051,11.3,16093,-1.7,0,3,0
20110103,1151,10.3,16093,-2.2,0,3,0
20110103,1200,10.3,16000,-2.2,2.8,3,0
20110103,1251,9.3,16093,-1.7,0,3,0
20110103,1351,9.8,16093,-1.1,0,3,0
20110103,1451,9.3,16093,-0.6,0,3,0
20110103,1500,9.3,16000,-0.6,0,3,0
20110103,1551,8.2,16093,0.6,0,3,0
20110103,1651,7.2,16093,1.1,0,3,0
20110103,1751,6.7,16093,1.7,0,3,0
20110103,1800,6.7,16000,1.7,0,3,0
20110103,1851,5.7,16093,2.2,0,3,0
20110103,1951,5.1,16093,2.2,0,3,0
20110103,2051,7.7,16093,2.2,0,3,0
20110103,2100,7.7,16000,2.2,0,3,0
20110103,2151,5.7,16093,1.7,0,3,0
20110103,2251,6.7,16093,1.1,0,3,0
20110103,2351,7.2,16093,1.1,0,3,0
20110104,0,7.2,16000,1.1,0,3,0
20110104,51,5.7,16093,0.6,0,3,0
20110104,151,4.6,16093,0,0,3,0
20110104,251,3.1,16093,-0.6,0,3,0
20110104,300,3.1,16000,-0.6,0,3,0
20110104,351,1.5,16093,-0.6,0,3,0
20110104,451,3.6,16093,-1.1,0,3,0
20110104,551,3.6,16093,-1.1,0,3,0
20110104,600,3.6,16000,-1.1,0,3,0
20110104,651,2.1,16093,-0.6,0,3,0
20110104,751,4.1,16093,-0.6,0,3,0
20110104,851,3.6,16093,-1.1,0,3,0
20110104,900,3.6,16000,-1.1,0,3,0
20110104,951,3.6,16093,-1.1,0,3,0
20110104,1051,2.1,16093,-1.7,0,3,0
20110104,1151,5.1,16093,-0.6,0,3,0
20110104,1200,5.1,16000,-0.6,0,3,0
20110104,1251,4.1,16093,0,0,3,0
20110104,1351,5.7,16093,0.6,0,3,0
20110104,1451,5.7,16093,0.6,0,3,0
20110104,1500,5.7,16000,0.6,0,3,0
20110104,1551,5.7,16093,1.1,0,3,0
20110104,1651,3.6,16093,2.2,0,3,0
20110104,1751,4.1,16093,2.2,0,3,0
20110104,1800,4.1,16000,2.2,0,3,0
20110104,1851,3.6,16093,2.8,0,3,0
20110104,1951,3.6,16093,2.8,0,3,0
20110104,2051,4.6,16093,3.3,0,3,0
20110104,2100,4.6,16000,3.3,0,3,0
20110104,2151,5.1,16093,2.2,0,3,0
20110104,2251,4.1,16093,2.2,0,3,0
20110104,2351,6.2,16093,2.2,0,3,0
20110105,0,6.2,16000,2.2,0,3,0
20110105,51,3.6,16093,1.7,0,3,0
20110105,151,3.6,16093,1.7,0,3,0
20110105,251,4.1,16093,1.1,0,3,0
20110105,300,4.1,16000,1.1,0,3,0
20110105,351,5.1,16093,1.7,0,3,0
20110105,451,4.6,16093,0.6,0,3,0
20110105,551,4.1,16093,0,0,3,0
20110105,600,4.1,16000,0,0,3,0
20110105,651,3.6,16093,-0.6,0,3,0
20110105,751,5.7,16093,1.7,0,3,0
20110105,851,4.1,16093,1.1,0,3,0
20110105,900,4.1,16000,1.1,0,3,0
20110105,951,5.7,16093,0.6,0,3,0
20110105,1051,5.1,16093,0.6,0,3,0
20110105,1151,4.6,16093,0,0,3,0
20110105,1200,4.6,16000,0,0,3,0
20110105,1251,5.1,16093,0,0,3,0
20110105,1351,7.2,16093,1.1,0,3,0
20110105,1451,7.2,16093,2.2,0,3,0
20110105,1500,7.2,16000,2.2,0,3,0
20110105,1551,6.2,16093,2.8,0,3,0
20110105,1651,6.2,16093,3.3,0,3,0
20110105,1751,6.7,16093,4.4,0,3,0
20110105,1800,6.7,16000,4.4,0,3,0
20110105,1851,7.2,16093,3.3,0,3,0
20110105,1951,6.7,16093,3.9,0,3,0
20110105,2051,4.6,16093,3.3,0,3,0
20110105,2100,4.6,16000,3.3,0,3,0
20110105,2151,4.6,16093,2.2,0,3,0
20110105,2251,6.2,16093,1.1,0,3,0
20110105,2351,4.1,16093,1.1,0,3,0
20110106,0,4.1,16000,1.1,0,3,0
20110106,51,4.6,16093,1.1,0,3,0
20110106,151,3.6,16093,0.6,0,3,0
20110106,251,4.6,16093,-0.6,0,3,0
20110106,300,4.6,16000,-0.6,0,3,0
20110106,351,2.1,16093,-1.1,0,3,0
20110106,451,1.5,16093,-1.7,0,3,0
20110106,551,2.1,16093,-2.2,0,3,0
20110106,600,2.1,16000,-2.2,0,3,0
20110106,651,0.0,16093,-2.2,0,3,0
20110106,751,1.5,16093,-3.3,0,3,0
20110106,851,1.5,16093,-4.4,0,3,0
20110106,900,1.5,16000,-4.4,0,3,0
20110106,951,2.1,16093,-3.9,0,3,0
20110106,1051,2.6,16093,-3.3,0,3,0
20110106,1151,2.6,16093,-3.3,0,3,0
20110106,1200,2.6,16000,-3.3,0,3,0
20110106,1251,2.1,16093,-3.9,0,3,0
20110106,1351,1.5,16093,-2.2,0,3,0
20110106,1451,2.6,16093,0,0,3,0
20110106,1500,2.6,16000,0,0,3,0
20110106,1551,1.5,16093,0,0,3,0
20110106,1651,1.5,16093,1.1,0,3,0
20110106,1751,0.0,16093,0.6,0,3,0
20110106,1800,0.0,16000,0.6,0,3,0
20110106,1851,2.1,16093,0.6,0,3,0
20110106,1951,2.1,16093,0.6,0,3,0
20110106,2051,2.6,16093,0,0,3,0
20110106,2100,2.6,16000,0,0,3,0
20110106,2151,3.1,16093,-1.1,0,3,0
20110106,2251,2.6,16093,-1.7,0,3,0
20110106,2351,2.6,16093,-2.2,0,3,0
20110107,0,2.6,16000,-2.2,0,3,0
20110107,51,3.1,16093,-1.7,0,3,0
20110107,151,2.1,16093,-2.2,0,3,0
20110107,251,0.0,16093,-3.9,0,3,0
20110107,300,0.0,16000,-3.9,0,3,0
20110107,351,2.1,16093,-2.8,0,3,0
20110107,451,0.0,16093,-1.7,0,3,0
20110107,551,2.1,16093,-2.2,0,3,0
20110107,600,2.1,16000,-2.2,0,3,0
20110107,651,2.6,16093,-2.2,0,3,0
20110107,751,3.1,16093,-1.7,0,3,0
20110107,851,2.1,16093,-1.7,0,3,0
20110107,900,2.1,16000,-1.7,0,3,0
20110107,951,2.1,16093,-1.1,0,3,0
20110107,1051,3.1,16093,-1.1,0,3,0
20110107,1151,2.6,14484,-1.1,0,3,0
20110107,1200,2.6,14000,-1.1,0,3,0
20110107,1225,3.6,6437,-1,0,3,0
20110107,1235,3.6,4023,-1,0,3,0
20110107,1248,3.1,4828,-1,0,3,0
20110107,1251,2.6,4828,-1.1,0,3,0
20110107,1325,3.1,4828,0,0,3,0
20110107,1351,3.1,8047,0,0,3,0
20110107,1451,4.1,4828,1.1,0,3,0
20110107,1500,4.1,4800,1.1,0,3,0
20110107,1551,5.1,8047,2.2,0,3,0
20110107,1622,4.6,3219,2,0,3,0
20110107,1630,6.7,1207,2,0,3,0
20110107,1651,4.6,1207,1.1,0.3,3,0
20110107,1710,3.6,3219,1,0,3,0
20110107,1744,6.2,4828,2,0.3,3,0
20110107,1749,5.7,4828,2,0,3,0
20110107,1751,6.2,4828,1.7,0.3,3,0
20110107,1800,6.2,4800,1.7,0.5,3,0
20110107,1835,4.6,4023,2,0,3,0
20110107,1848,3.6,2414,1,0,3,0
20110107,1851,3.6,2414,1.1,0,3,0
20110107,1919,3.6,1609,1,0.3,3,0
20110107,1951,2.6,1609,0.6,1.3,3,0
20110107,2004,4.6,1609,0,0.3,3,0
20110107,2023,3.6,1609,0,0.3,3,0
20110107,2030,4.1,4828,1,0.3,3,0
20110107,2051,4.6,4828,0.6,0,3,0
20110107,2100,4.6,4800,0.6,1,3,0
20110107,2118,4.6,11265,1,0,3,0
20110107,2147,4.6,12875,0,0,3,0
20110107,2151,4.6,12875,0,0,3,0
20110107,2251,5.7,16093,-0.6,0,3,0
20110107,2351,5.7,16093,-0.6,0,3,0
20110108,0,5.7,16000,-0.6,1,3,0
20110108,51,5.1,16093,-1.1,0,3,0
20110108,151,5.7,16093,-1.7,0,3,0
20110108,251,4.6,16093,-2.2,0,3,0
20110108,300,4.6,16000,-2.2,0,3,0
20110108,351,5.1,16093,-2.8,0,3,0
20110108,451,3.6,16093,-3.3,0,3,0
20110108,551,3.1,16093,-3.9,0,3,0
20110108,600,3.1,16000,-3.9,0,3,0
20110108,651,2.1,16093,-3.9,0,3,0
20110108,751,1.5,16093,-5,0,3,0
20110108,851,0.0,16093,-6.1,0,3,0
20110108,900,0.0,16000,-6.1,0,3,0
20110108,951,0.0,16093,-5.6,0,3,0
20110108,1051,2.1,16093,-4.4,0,3,0
20110108,1151,1.5,16093,-3.9,0,3,0
20110108,1200,1.5,16000,-3.9,1.8,3,0
20110108,1251,2.6,16093,-2.8,0,3,0
20110108,1351,1.5,16093,-2.2,0,3,0
20110108,1451,2.1,16093,-1.7,0,3,0
20110108,1500,2.1,16000,-1.7,0,3,0
20110108,1551,0.0,16093,-0.6,0,3,0
20110108,1651,0.0,16093,-0.6,0,3,0
20110108,1751,0.0,16093,-0.6,0,3,0
20110108,1800,0.0,16000,-0.6,0,3,0
20110108,1851,2.6,16093,0,0,3,0
20110108,1951,4.1,16093,-0.6,0,3,0
20110108,2051,4.6,16093,-0.6,0,3,0
20110108,2100,4.6,16000,-0.6,0,3,0
20110108,2151,5.7,12875,-1.1,0,3,0
20110108,2219,6.2,4828,-2,0,3,0
20110108,2249,6.2,4023,-2,0,3,0
20110108,2251,5.1,4023,-2.2,0,3,0
20110108,2326,5.1,8047,-2,0,3,0
20110108,2351,4.6,11265,-2.2,0,3,0
20110109,0,4.6,11000,-2.2,0,3,0
20110109,24,5.1,16093,-2,0,3,0
20110109,51,5.7,16093,-1.7,0,3,0
20110109,151,5.7,8047,-2.2,0,3,0
20110109,249,6.2,11265,-2,0,3,0
20110109,251,7.2,11265,-2.2,0,3,0
20110109,300,7.2,11000,-2.2,0,3,0
20110109,329,6.7,16093,-3,0,3,0
20110109,351,6.7,16093,-2.2,0,3,0
20110109,451,6.2,16093,-2.2,0,3,0
20110109,551,9.3,16093,-2.2,0,3,0
20110109,600,9.3,16000,-2.2,0,3,0
20110109,651,6.7,16093,-2.8,0,3,0
20110109,751,11.3,16093,-2.8,0,3,0
20110109,851,11.3,16093,-2.8,0,3,0
20110109,900,11.3,16000,-2.8,0,3,0
20110109,951,12.9,16093,-2.8,0,3,0
20110109,1051,10.8,16093,-2.8,0,3,0
20110109,1151,9.8,16093,-2.8,0,3,0
20110109,1200,9.8,16000,-2.8,0,3,0
20110109,1251,8.8,16093,-2.8,0,3,0
20110109,1351,8.8,16093,-2.2,0,3,0
20110109,1451,8.8,16093,-1.7,0,3,0
20110109,1500,8.7,16000,-1.7,0,3,0
20110109,1551,11.3,16093,-1.1,0,3,0
20110109,1651,9.3,16093,0,0,3,0
20110109,1751,8.8,16093,0.6,0,3,0
20110109,1800,8.7,16000,0.6,0,3,0
20110109,1851,9.3,16093,0.6,0,3,0
20110109,1951,8.2,16093,0.6,0,3,0
20110109,2051,9.8,16093,0,0,3,0
20110109,2100,9.8,16000,0,0,3,0
20110109,2151,12.4,16093,-1.1,0,3,0
20110109,2251,9.8,16093,-1.1,0,3,0
20110109,2351,9.3,16093,-1.1,0,3,0
20110110,0,9.3,16000,-1.1,0,3,0
20110110,51,10.3,16093,-1.1,0,3,0
20110110,151,7.2,16093,-1.7,0,3,0
20110110,251,10.3,16093,-1.7,0,3,0
20110110,300,10.3,16000,-1.7,0,3,0
20110110,351,8.8,16093,-2.2,0,3,0
20110110,451,7.2,16093,-2.8,0,3,0
20110110,551,8.8,16093,-2.8,0,3,0
20110110,600,8.7,16000,-2.8,0,3,0
20110110,651,7.7,16093,-3.3,0,3,0
20110110,751,11.3,16093,-3.3,0,3,0
20110110,851,5.7,16093,-3.9,0,3,0
20110110,900,5.7,16000,-3.9,0,3,0
20110110,951,8.8,16093,-3.9,0,3,0
20110110,1051,8.8,16093,-3.9,0,3,0
20110110,1151,9.8,16093,-3.3,0,3,0
20110110,1200,9.8,16000,-3.3,0,3,0
20110110,1251,9.3,16093,-3.3,0,3,0
20110110,1351,10.8,16093,-2.8,0,3,0
20110110,1451,9.3,16093,-1.7,0,3,0
20110110,1500,9.3,16000,-1.7,0,3,0
20110110,1551,11.3,16093,-0.6,0,3,0
20110110,1651,8.8,16093,0.6,0,3,0
20110110,1751,6.2,16093,1.1,0,3,0
20110110,1800,6.2,16000,1.1,0,3,0
20110110,1851,8.2,16093,1.7,0,3,0
20110110,1951,5.7,16093,1.7,0,3,0
20110110,2051,5.1,16093,1.1,0,3,0
20110110,2100,5.1,16000,1.1,0,3,0
20110110,2151,7.2,16093,0.6,0,3,0
20110110,2251,3.6,16093,0.6,0,3,0
20110110,2351,4.1,16093,0,0,3,0
20110111,0,4.1,16000,0,0,3,0
20110111,51,4.6,16093,0,0,3,0
20110111,151,6.7,16093,-0.6,0,3,0
20110111,251,5.7,16093,-1.7,0,3,0
20110111,300,5.7,16000,-1.7,0,3,0
20110111,351,5.7,16093,-2.2,0,3,0
20110111,451,3.1,16093,-2.8,0,3,0
20110111,551,4.1,16093,-3.3,0,3,0
20110111,600,4.1,16000,-3.3,0,3,0
20110111,651,4.1,16093,-3.9,0,3,0
20110111,751,3.6,16093,-3.9,0,3,0
20110111,851,4.6,16093,-3.9,0,3,0
20110111,900,4.6,16000,-3.9,0,3,0
20110111,951,5.1,16093,-4.4,0,3,0
20110111,1051,3.6,16093,-4.4,0,3,0
20110111,1151,5.7,16093,-4.4,0,3,0
20110111,1200,5.7,16000,-4.4,0,3,0
20110111,1251,4.6,16093,-3.9,0,3,0
20110111,1351,3.6,16093,-3.3,0,3,0
20110111,1451,3.6,16093,-2.2,0,3,0
20110111,1500,3.6,16000,-2.2,0,3,0
20110111,1551,3.6,16093,-2.2,0,3,0
20110111,1651,2.1,16093,-1.1,0,3,0
20110111,1751,2.1,16093,-0.6,0,3,0
20110111,1800,2.1,16000,-0.6,0,3,0
20110111,1851,1.5,16093,-0.6,0,3,0
20110111,1951,2.1,16093,-0.6,0,3,0
20110111,2051,2.1,16093,-0.6,0,3,0
20110111,2100,2.1,16000,-0.6,0,3,0
20110111,2151,3.1,16093,-1.1,0,3,0
20110111,2251,3.6,16093,-1.1,0,3,0
20110111,2351,3.1,16093,-1.7,0,3,0
20110112,0,3.1,16000,-1.7,0,3,0
20110112,51,3.6,16093,-1.7,0,3,0
20110112,151,5.7,8047,-1.7,0.3,3,0
20110112,244,5.1,4023,-2,0.3,3,0
20110112,249,5.1,4023,-2,0,3,0
20110112,251,4.6,4023,-2.2,0.8,3,0
20110112,258,4.1,4023,-2,0,3,0
20110112,300,4.6,4000,-2.2,0.8,3,0
20110112,304,5.1,805,-2,0.3,3,0
20110112,334,5.7,805,-2,1.3,3,0
20110112,349,5.1,805,-2,0,3,0
20110112,351,5.1,805,-2.2,1.3,3,0
20110112,427,6.7,805,-2,1,3,0
20110112,451,8.2,805,-1.7,2.3,3,0
20110112,538,8.8,805,-3,1.3,3,0
20110112,551,7.7,402,-2.8,3,8,0
20110112,600,7.7,400,-2.8,6.1,8,0
20110112,651,7.7,805,-3.3,2.3,8,0
20110112,705,8.2,402,-3,0.5,8,0
20110112,751,7.2,805,-2.8,2.8,8,0
20110112,851,7.2,805,-3.3,2,8,0
20110112,900,7.2,800,-3.3,5.1,8,0
20110112,911,7.7,1609,-3,0.3,8,0
20110112,947,7.7,3219,-3,0.3,8,0
20110112,949,6.7,3219,-3,0,8,0
20110112,951,6.7,3219,-3.3,0.5,8,0
20110112,1037,7.7,6437,-3,0,8,0
20110112,1051,8.2,6437,-3.3,0,8,0
20110112,1124,7.7,16093,-4,0,8,0
20110112,1151,6.7,16093,-3.9,0,15,0
20110112,1200,6.7,16000,-3.9,5.1,15,0
20110112,1251,8.2,16093,-3.9,0,15,0
20110112,1351,7.7,16093,-3.3,0,15,0
20110112,1451,10.3,16093,-2.2,0,15,0
20110112,1500,10.3,16000,-2.2,0,15,0
20110112,1551,9.3,16093,-1.7,0,15,0
20110112,1651,8.8,16093,-1.1,0,15,0
20110112,1751,8.8,16093,-0.6,0,15,0
20110112,1800,8.7,16000,-0.6,0,15,0
20110112,1851,8.8,16093,-0.6,0,15,0
20110112,1951,7.2,16093,-0.6,0,15,0
20110112,2051,9.8,16093,-0.6,0,15,0
20110112,2100,9.8,16000,-0.6,0,15,0
20110112,2151,8.8,16093,-1.1,0,15,0
20110112,2251,8.8,16093,-1.7,0,15,0
20110112,2351,10.3,14484,-2.2,0,15,0
20110113,0,10.3,14000,-2.2,0,15,0
20110113,51,8.8,14484,-3.9,0,15,0
20110113,151,10.8,16093,-3.9,0,15,0
20110113,251,7.7,16093,-3.9,0,15,0
20110113,300,7.7,16000,-3.9,0,15,0
20110113,351,8.8,16093,-3.9,0,15,0
20110113,451,12.4,14484,-3.9,0,15,0
20110113,551,9.3,16093,-3.9,0,15,0
20110113,600,9.3,16000,-3.9,0,15,0
20110113,651,7.2,16093,-3.9,0,15,0
20110113,751,6.2,16093,-3.9,0,15,0
20110113,851,9.8,16093,-3.9,0,15,0
20110113,900,9.8,16000,-3.9,0,15,0
20110113,951,5.7,16093,-4.4,0,15,0
20110113,1051,9.3,16093,-4.4,0,15,0
20110113,1151,8.8,16093,-3.9,0,15,0
20110113,1200,8.7,16000,-3.9,0,15,0
20110113,1251,6.2,16093,-3.9,0,15,0
20110113,1351,8.2,16093,-3.3,0,15,0
20110113,1451,7.7,16093,-2.8,0,15,0
20110113,1500,7.7,16000,-2.8,0,15,0
20110113,1551,7.7,16093,-2.2,0,15,0
20110113,1651,8.8,16093,-1.7,0,15,0
20110113,1751,8.2,16093,-1.1,0,13,0
20110113,1800,8.2,16000,-1.1,0,13,0
20110113,1851,6.7,16093,-1.1,0,13,0
20110113,1951,6.7,16093,-1.7,0,13,0
20110113,2051,7.7,16093,-2.2,0,13,0
20110113,2100,7.7,16000,-2.2,0,13,0
20110113,2151,7.2,16093,-2.8,0,13,0
20110113,2251,8.8,16093,-3.9,0,13,0
20110113,2351,8.8,16093,-5,0,13,0
20110114,0,8.7,16000,-5,0,13,0
20110114,51,10.3,16093,-6.1,0,13,0
20110114,151,6.7,16093,-6.7,0,13,0
20110114,251,6.7,16093,-7.2,0,13,0
20110114,300,6.7,16000,-7.2,0,13,0
20110114,351,4.6,16093,-7.8,0,13,0
20110114,451,4.6,16093,-7.8,0,13,0
20110114,551,4.6,16093,-7.8,0,13,0
20110114,600,4.6,16000,-7.8,0,13,0
20110114,651,3.1,16093,-8.3,0,13,0
20110114,751,2.1,16093,-8.3,0,13,0
20110114,851,3.6,16093,-8.3,0,13,0
20110114,900,3.6,16000,-8.3,0,13,0
20110114,951,3.6,16093,-7.8,0,13,0
20110114,1051,4.1,16093,-7.2,0,13,0
20110114,1151,4.6,16093,-6.7,0,13,0
20110114,1200,4.6,16000,-6.7,0,13,0
20110114,1251,6.2,16093,-6.7,0,13,0
20110114,1351,4.6,16093,-6.7,0,13,0
20110114,1451,3.6,16093,-6.1,0,13,0
20110114,1500,3.6,16000,-6.1,0,13,0
20110114,1551,3.6,16093,-5.6,0,13,0
20110114,1651,5.7,16093,-5,0,13,0
20110114,1751,3.6,16093,-3.9,0,13,0
20110114,1800,3.6,16000,-3.9,0,13,0
20110114,1851,3.6,16093,-2.8,0,13,0
20110114,1951,0.0,16093,-2.2,0,13,0
20110114,2051,3.1,16093,-2.2,0,13,0
20110114,2100,999.9,16000,-2.2,0,13,0
20110114,2151,3.6,16093,-1.7,0,13,0
20110114,2251,2.6,16093,-2.2,0,13,0
20110114,2351,5.1,16093,-2.8,0,13,0
20110115,0,5.1,16000,-2.8,0,13,0
20110115,51,6.2,16093,-2.8,0,13,0
20110115,151,2.6,16093,-3.9,0,13,0
20110115,251,4.6,16093,-4.4,0,13,0
20110115,300,4.6,16000,-4.4,0,13,0
20110115,351,5.1,16093,-4.4,0,13,0
20110115,451,2.6,16093,-4.4,0,13,0
20110115,551,3.1,16093,-5.6,0,13,0
20110115,600,3.1,16000,-5.6,0,13,0
20110115,651,2.1,16093,-4.4,0,13,0
20110115,751,2.6,16093,-5,0,13,0
20110115,851,2.6,16093,-4.4,0,13,0
20110115,900,2.6,16000,-4.4,0,13,0
20110115,951,1.5,16093,-6.1,0,13,0
20110115,1051,0.0,16093,-3.9,0,13,0
20110115,1151,0.0,16093,-3.9,0,13,0
20110115,1200,0.0,16000,-3.9,0,13,0
20110115,1251,4.1,16093,-3.9,0,13,0
20110115,1351,4.1,16093,-3.3,0,13,0
20110115,1451,4.6,16093,-2.2,0,13,0
20110115,1500,4.6,16000,-2.2,0,13,0
20110115,1551,4.6,16093,-1.7,0,13,0
20110115,1651,6.2,16093,-1.1,0,13,0
20110115,1751,8.8,16093,0,0,13,0
20110115,1800,8.7,16000,0,0,13,0
20110115,1851,9.8,16093,1.1,0,13,0
20110115,1951,8.8,16093,1.7,0,13,0
20110115,2051,10.8,16093,1.7,0,13,0
20110115,2100,10.8,16000,1.7,0,13,0
20110115,2151,10.8,16093,2.2,0,13,0
20110115,2251,8.8,16093,2.2,0,13,0
20110115,2351,5.7,16093,2.2,0,13,0
20110116,0,5.7,16000,2.2,0,13,0
20110116,51,5.1,16093,2.2,0,13,0
20110116,151,4.1,16093,1.7,0,13,0
20110116,251,3.6,16093,2.2,0,13,0
20110116,300,3.6,16000,2.2,0,13,0
20110116,351,4.1,16093,1.7,0,13,0
20110116,451,3.6,16093,1.1,0,13,0
20110116,551,3.6,16093,0.6,0,13,0
20110116,600,3.6,16000,0.6,0,13,0
20110116,651,3.1,14484,0.6,0,13,0
20110116,751,3.1,16093,0.6,0,13,0
20110116,851,4.1,16093,2.2,0,13,0
20110116,900,4.1,16000,2.2,0,13,0
20110116,951,7.2,16093,1.1,0,13,0
20110116,1051,10.3,16093,0,0,13,0
20110116,1151,5.7,16093,-1.1,0,13,0
20110116,1200,5.7,16000,-1.1,0,13,0
20110116,1251,6.7,16093,-1.1,0,13,0
20110116,1351,5.7,16093,-0.6,0,13,0
20110116,1451,9.3,16093,0,0,13,0
20110116,1500,9.3,16000,0,0,13,0
20110116,1551,8.8,16093,0.6,0,13,0
20110116,1651,6.7,16093,1.1,0,13,0
20110116,1751,6.7,16093,1.1,0,13,0
20110116,1800,6.7,16000,1.1,0,13,0
20110116,1851,6.7,16093,1.1,0,13,0
20110116,1951,6.7,16093,1.1,0,13,0
20110116,2051,6.2,16093,1.1,0,13,0
20110116,2100,6.2,16000,1.1,0,13,0
20110116,2151,6.7,16093,0,0,13,0
20110116,2251,4.6,16093,0,0,13,0
20110116,2351,5.1,16093,-0.6,0,13,0
20110117,0,5.1,16000,-0.6,0,13,0
20110117,51,4.1,16093,-1.7,0,13,0
20110117,151,4.6,16093,-2.2,0,13,0
20110117,251,4.1,16093,-3.3,0,13,0
20110117,300,4.1,16000,-3.3,0,13,0
20110117,351,4.1,16093,-3.3,0,13,0
20110117,451,4.1,16093,-3.3,0,13,0
20110117,551,6.2,16093,-3.3,0,13,0
20110117,600,6.2,16000,-3.3,0,13,0
20110117,651,6.2,16093,-3.9,0,13,0
20110117,751,5.1,16093,-4.4,0,13,0
20110117,851,6.7,16093,-5,0,13,0
20110117,900,6.7,16000,-5,0,13,0
20110117,951,5.1,16093,-5.6,0,13,0
20110117,1051,4.6,16093,-6.1,0,13,0
20110117,1151,5.1,16093,-6.1,0,13,0
20110117,1200,5.1,16000,-6.1,0,13,0
20110117,1251,5.1,16093,-6.1,0,13,0
20110117,1351,3.6,16093,-6.1,0,13,0
20110117,1451,4.1,16093,-5.6,0,13,0
20110117,1500,4.1,16000,-5.6,0,13,0
20110117,1551,1.5,16093,-4.4,0,13,0
